EmployeeId,age,volturn,Gender,npjc,salary
1959.0,33.0,0.0,2.0,0.0,37860.0
1960.0,40.0,0.0,2.0,0.0,66662.0
1961.0,43.0,0.0,2.0,0.0,81724.96
1962.0,37.0,1.0,2.0,0.0,61459.6
1963.0,31.0,0.0,1.0,0.0,43662.0
1964.0,34.0,0.0,1.0,0.0,45201.61
1965.0,28.0,0.0,2.0,0.0,38038.8
1966.0,45.0,0.0,2.0,0.0,51523.68
1967.0,39.0,0.0,1.0,0.0,56362.0
1968.0,33.0,0.0,1.0,0.0,45949.09
1969.0,50.0,0.0,2.0,0.0,65203.6
1970.0,54.0,1.0,1.0,0.0,47354.67
1971.0,39.0,0.0,2.0,0.0,43693.0
1972.0,45.0,0.0,1.0,0.0,79170.16
1973.0,40.0,0.0,2.0,0.0,58632.48
1974.0,30.0,0.0,1.0,,51162.0
1975.0,58.0,0.0,1.0,0.0,84004.0
1976.0,42.0,0.0,2.0,0.0,68802.39
1977.0,38.0,0.0,1.0,0.0,53285.49
1978.0,63.0,0.0,1.0,0.0,49835.03
1979.0,29.0,0.0,1.0,0.0,56362.0
1980.0,33.0,0.0,2.0,0.0,60566.41
1981.0,34.0,0.0,1.0,0.0,48643.68
1982.0,46.0,0.0,2.0,0.0,39804.1
1983.0,39.0,1.0,2.0,0.0,76662.0
1984.0,34.0,0.0,1.0,0.0,39333.98
1985.0,41.0,1.0,2.0,0.0,94512.0
1986.0,26.0,0.0,1.0,0.0,39020.24
1987.0,39.0,1.0,1.0,0.0,56107.68
1988.0,29.0,0.0,1.0,0.0,42423.3
1989.0,39.0,0.0,2.0,1.0,57103.5
1990.0,36.0,0.0,2.0,0.0,69400.62
1991.0,29.0,0.0,1.0,0.0,49320.9
1992.0,40.0,0.0,2.0,0.0,63668.01
1993.0,34.0,0.0,2.0,0.0,41427.19
1994.0,37.0,0.0,2.0,0.0,54262.8
1995.0,32.0,1.0,1.0,1.0,44951.22
1996.0,34.0,0.0,2.0,0.0,59398.5
1997.0,39.0,0.0,2.0,0.0,64722.0
1998.0,30.0,0.0,2.0,0.0,49953.88
1999.0,28.0,0.0,1.0,0.0,48806.52
2000.0,35.0,0.0,1.0,0.0,33162.0
2001.0,49.0,0.0,2.0,0.0,40381.78
2002.0,43.0,0.0,1.0,1.0,67482.0
2003.0,43.0,0.0,1.0,0.0,53591.27
2004.0,34.0,0.0,2.0,0.0,36219.88
2005.0,28.0,1.0,1.0,0.0,51893.75
2006.0,30.0,0.0,1.0,0.0,45141.04
2007.0,33.0,0.0,2.0,0.0,44162.0
2008.0,46.0,0.0,2.0,0.0,50602.52
2009.0,43.0,0.0,1.0,0.0,64479.64
2010.0,42.0,0.0,2.0,0.0,77453.05
2011.0,31.0,0.0,1.0,0.0,44472.96
2012.0,30.0,0.0,1.0,0.0,44665.81
2013.0,30.0,0.0,1.0,0.0,62199.36
2014.0,31.0,0.0,2.0,0.0,51776.69
2015.0,36.0,0.0,1.0,0.0,42162.03
2016.0,45.0,1.0,1.0,0.0,51437.65
2017.0,35.0,0.0,1.0,0.0,94252.5
2018.0,36.0,0.0,1.0,,41772.84
2019.0,29.0,0.0,1.0,0.0,56362.0
2020.0,33.0,0.0,1.0,0.0,48162.0
2021.0,27.0,0.0,2.0,0.0,28242.0
2022.0,50.0,0.0,2.0,0.0,55343.49
2023.0,62.0,0.0,2.0,0.0,21792.19
2024.0,33.0,0.0,2.0,0.0,50212.0
2025.0,28.0,0.0,1.0,0.0,46962.8
2026.0,31.0,0.0,1.0,0.0,43145.96
2027.0,34.0,0.0,2.0,0.0,44097.0
2028.0,28.0,1.0,1.0,,21777.36
2029.0,54.0,1.0,1.0,,44532.0
2030.0,35.0,0.0,1.0,0.0,85398.72
2031.0,49.0,0.0,1.0,0.0,42167.9
2032.0,34.0,0.0,1.0,0.0,61747.18
2033.0,33.0,1.0,1.0,0.0,71766.0
2034.0,34.0,0.0,1.0,0.0,67887.45
2035.0,33.0,0.0,1.0,0.0,45940.43
2036.0,34.0,0.0,1.0,0.0,94662.0
2037.0,35.0,0.0,1.0,0.0,100228.87
2038.0,44.0,0.0,1.0,0.0,74082.42
2039.0,35.0,0.0,1.0,0.0,44379.22
2040.0,36.0,0.0,1.0,1.0,43328.6
2041.0,29.0,0.0,1.0,0.0,37832.83
2042.0,37.0,0.0,2.0,0.0,37516.39
2043.0,33.0,0.0,2.0,0.0,50332.73
2044.0,50.0,0.0,1.0,0.0,104969.04
2045.0,37.0,0.0,1.0,0.0,44348.9
2046.0,33.0,0.0,1.0,0.0,42585.23
2047.0,46.0,0.0,2.0,0.0,47538.17
2048.0,39.0,0.0,2.0,0.0,56262.0
2049.0,38.0,0.0,1.0,,92393.98
2050.0,32.0,0.0,2.0,0.0,32162.0
2051.0,43.0,0.0,1.0,0.0,64162.0
2052.0,28.0,0.0,2.0,0.0,47056.93
2053.0,27.0,0.0,1.0,,45262.0
2054.0,44.0,0.0,2.0,0.0,90124.4
2055.0,44.0,0.0,2.0,0.0,98562.0
2056.0,37.0,0.0,1.0,0.0,95762.0
2057.0,30.0,0.0,2.0,0.0,36617.62
2058.0,35.0,0.0,2.0,0.0,62354.26
2059.0,31.0,0.0,1.0,0.0,44124.0
2060.0,31.0,0.0,1.0,0.0,56362.0
2061.0,45.0,0.0,2.0,1.0,79232.4
2062.0,39.0,0.0,1.0,0.0,66906.77
2063.0,33.0,0.0,1.0,0.0,42405.43
2064.0,37.0,0.0,1.0,0.0,45181.2
2065.0,32.0,1.0,1.0,0.0,56439.0
2066.0,41.0,0.0,1.0,0.0,36528.94
2067.0,47.0,0.0,2.0,0.0,94896.14
2068.0,42.0,0.0,2.0,0.0,48228.65
2069.0,31.0,0.0,1.0,0.0,56362.0
2070.0,32.0,0.0,1.0,,38922.0
2071.0,33.0,0.0,1.0,0.0,46825.5
2072.0,52.0,0.0,2.0,0.0,40962.0
2073.0,39.0,0.0,1.0,0.0,39418.41
2074.0,42.0,0.0,1.0,0.0,48020.4
2075.0,35.0,0.0,1.0,0.0,42379.5
2076.0,34.0,0.0,2.0,1.0,36617.62
2077.0,37.0,1.0,1.0,0.0,94698.0
2078.0,51.0,0.0,2.0,0.0,96656.32
2079.0,37.0,0.0,1.0,0.0,49397.97
2080.0,31.0,0.0,2.0,0.0,20162.0
2081.0,29.0,0.0,2.0,0.0,38768.18
2082.0,32.0,0.0,1.0,0.0,44468.54
2083.0,32.0,0.0,1.0,,38412.13
2084.0,36.0,0.0,1.0,0.0,56362.0
2085.0,47.0,0.0,1.0,0.0,40521.0
2086.0,37.0,0.0,2.0,0.0,39509.85
2087.0,30.0,0.0,2.0,0.0,45653.77
2088.0,50.0,0.0,2.0,0.0,40758.06
2089.0,35.0,0.0,1.0,0.0,41326.91
2090.0,38.0,0.0,1.0,0.0,112362.0
2091.0,48.0,0.0,2.0,0.0,76474.5
2092.0,50.0,0.0,2.0,0.0,44407.01
2093.0,34.0,0.0,2.0,0.0,76396.8
2094.0,37.0,0.0,2.0,0.0,77161.19
2095.0,49.0,0.0,2.0,0.0,79029.14
2096.0,42.0,0.0,2.0,0.0,88520.78
2097.0,42.0,0.0,1.0,0.0,43309.68
2098.0,35.0,0.0,1.0,0.0,47207.64
2099.0,33.0,0.0,1.0,0.0,48214.41
2100.0,43.0,0.0,2.0,0.0,46706.75
2101.0,37.0,0.0,2.0,0.0,42770.58
2102.0,30.0,0.0,1.0,0.0,40216.13
2103.0,31.0,0.0,1.0,0.0,47744.47
2104.0,47.0,0.0,1.0,0.0,45382.5
2105.0,46.0,0.0,2.0,0.0,95102.63
2106.0,45.0,0.0,1.0,0.0,74858.79
2107.0,46.0,0.0,1.0,0.0,49556.97
2108.0,54.0,0.0,2.0,0.0,69608.85
2109.0,42.0,0.0,1.0,0.0,89753.45
2110.0,42.0,1.0,2.0,1.0,61551.62
2111.0,43.0,0.0,1.0,0.0,94669.09
2112.0,45.0,0.0,2.0,0.0,52056.24
2113.0,42.0,0.0,1.0,0.0,72162.0
2114.0,59.0,0.0,1.0,0.0,67812.95
2115.0,52.0,0.0,1.0,0.0,115268.73
2116.0,49.0,0.0,1.0,0.0,81397.01
2117.0,47.0,0.0,2.0,0.0,92915.42
2118.0,44.0,0.0,1.0,0.0,47833.56
2119.0,51.0,0.0,2.0,0.0,74013.8
2120.0,51.0,0.0,1.0,0.0,75008.01
2121.0,44.0,0.0,2.0,0.0,95670.72
2122.0,46.0,0.0,1.0,0.0,100528.07
2123.0,39.0,1.0,1.0,0.0,48366.0
2124.0,53.0,0.0,1.0,0.0,78574.5
2125.0,48.0,0.0,2.0,0.0,81104.67
2126.0,48.0,0.0,1.0,0.0,42988.66
2127.0,67.0,0.0,2.0,0.0,49388.38
2128.0,45.0,0.0,2.0,0.0,82732.32
2129.0,54.0,0.0,1.0,0.0,67788.0
2130.0,51.0,0.0,2.0,0.0,117876.2
2131.0,49.0,0.0,1.0,0.0,66327.2
2132.0,42.0,0.0,2.0,0.0,68808.45
2133.0,41.0,0.0,1.0,0.0,67930.75
2134.0,38.0,0.0,1.0,0.0,62071.92
2135.0,42.0,0.0,1.0,0.0,114053.34
2136.0,47.0,0.0,1.0,0.0,81762.0
2137.0,53.0,0.0,2.0,0.0,80701.21
2138.0,40.0,0.0,1.0,0.0,89787.34
2139.0,48.0,0.0,1.0,0.0,67181.9
2140.0,47.0,0.0,2.0,0.0,81415.94
2141.0,49.0,0.0,2.0,0.0,56999.76
2142.0,59.0,0.0,1.0,0.0,55372.5
2143.0,40.0,0.0,1.0,0.0,49575.4
2144.0,44.0,0.0,1.0,0.0,45759.04
2145.0,41.0,0.0,2.0,0.0,83006.94
2146.0,40.0,0.0,1.0,0.0,46983.06
2147.0,39.0,0.0,2.0,0.0,114450.89
2148.0,38.0,0.0,2.0,0.0,110162.0
2149.0,57.0,0.0,2.0,0.0,106293.2
2150.0,37.0,0.0,1.0,0.0,50252.54
2151.0,43.0,0.0,1.0,0.0,56510.1
2152.0,41.0,0.0,1.0,0.0,65162.0
2153.0,46.0,0.0,2.0,0.0,122600.24
2154.0,42.0,0.0,2.0,0.0,102172.0
2155.0,59.0,0.0,2.0,0.0,59969.9
2156.0,42.0,0.0,2.0,0.0,61660.85
2157.0,38.0,0.0,1.0,0.0,65504.85
2158.0,40.0,0.0,2.0,0.0,104913.84
2159.0,53.0,0.0,2.0,0.0,131817.8
2160.0,43.0,0.0,2.0,0.0,110162.0
2161.0,46.0,0.0,2.0,0.0,69114.0
2162.0,42.0,0.0,2.0,0.0,113741.57
2163.0,53.0,0.0,1.0,0.0,66362.16
2164.0,49.0,0.0,2.0,0.0,100152.0
2165.0,48.0,0.0,2.0,0.0,50937.18
2166.0,40.0,0.0,2.0,0.0,42159.19
2167.0,54.0,0.0,1.0,0.0,49810.42
2168.0,54.0,0.0,1.0,,86267.98
2169.0,45.0,0.0,2.0,0.0,95668.17
2170.0,42.0,0.0,1.0,1.0,50160.0
2171.0,42.0,0.0,1.0,0.0,75862.29
2172.0,34.0,0.0,1.0,0.0,59462.0
2173.0,56.0,0.0,2.0,0.0,95959.51
2174.0,45.0,0.0,2.0,0.0,45012.09
2175.0,42.0,0.0,2.0,1.0,83997.43
2176.0,45.0,0.0,1.0,0.0,94675.32
2177.0,49.0,0.0,2.0,0.0,53762.32
2178.0,35.0,1.0,2.0,0.0,45664.32
2179.0,57.0,0.0,1.0,0.0,62041.33
2180.0,33.0,1.0,1.0,,41937.82
2181.0,62.0,0.0,2.0,0.0,49579.63
2182.0,36.0,0.0,1.0,0.0,97717.27
2183.0,39.0,0.0,1.0,0.0,52173.97
2184.0,39.0,0.0,2.0,0.0,50662.0
2185.0,50.0,0.0,1.0,0.0,48622.27
2186.0,39.0,0.0,1.0,0.0,60095.43
2187.0,39.0,0.0,2.0,0.0,77404.72
2188.0,38.0,0.0,1.0,0.0,53232.79
2189.0,37.0,0.0,2.0,0.0,48522.65
2190.0,39.0,0.0,2.0,0.0,59220.72
2191.0,34.0,0.0,2.0,0.0,76489.21
2192.0,36.0,1.0,1.0,0.0,56362.0
2193.0,49.0,0.0,2.0,0.0,53840.08
2194.0,53.0,0.0,1.0,0.0,47234.82
2195.0,47.0,0.0,2.0,0.0,48320.31
2196.0,50.0,0.0,2.0,0.0,80499.27
2197.0,36.0,0.0,1.0,0.0,50983.96
2198.0,49.0,0.0,2.0,0.0,51657.29
2199.0,43.0,0.0,1.0,0.0,42247.6
2200.0,51.0,0.0,1.0,0.0,46578.38
2201.0,50.0,0.0,2.0,0.0,98511.61
2202.0,37.0,1.0,2.0,0.0,79584.77
2203.0,37.0,0.0,2.0,0.0,120222.0
2204.0,40.0,0.0,2.0,0.0,65522.51
2205.0,33.0,0.0,1.0,0.0,47090.4
2206.0,45.0,0.0,2.0,0.0,76911.9
2207.0,42.0,0.0,2.0,0.0,78149.09
2208.0,40.0,0.0,2.0,0.0,54018.31
2209.0,43.0,0.0,1.0,0.0,101327.84
2210.0,42.0,0.0,1.0,0.0,62077.0
2211.0,34.0,1.0,1.0,0.0,58628.4
2212.0,45.0,0.0,2.0,0.0,68691.11
2213.0,42.0,0.0,2.0,0.0,69140.52
2214.0,45.0,0.0,1.0,0.0,65404.26
2215.0,47.0,0.0,2.0,0.0,43362.0
2216.0,43.0,0.0,1.0,0.0,76662.0
2217.0,38.0,0.0,1.0,0.0,71129.0
2218.0,30.0,0.0,1.0,0.0,56362.0
2219.0,46.0,0.0,1.0,0.0,112522.35
2220.0,57.0,0.0,1.0,0.0,43982.63
2221.0,52.0,0.0,1.0,0.0,50162.0
2222.0,34.0,0.0,1.0,0.0,44479.9
2223.0,38.0,0.0,2.0,0.0,43162.0
2224.0,59.0,0.0,2.0,0.0,46304.79
2225.0,44.0,0.0,2.0,0.0,41690.35
2226.0,38.0,0.0,1.0,0.0,105126.83
2227.0,53.0,1.0,2.0,0.0,66837.7
2228.0,41.0,0.0,2.0,0.0,39259.86
2229.0,36.0,0.0,2.0,0.0,46937.77
2230.0,53.0,0.0,1.0,1.0,70700.26
2231.0,43.0,1.0,1.0,0.0,42468.36
2232.0,45.0,0.0,1.0,0.0,107428.75
2233.0,34.0,0.0,2.0,0.0,43944.33
2234.0,39.0,0.0,2.0,0.0,51376.28
2235.0,59.0,0.0,2.0,0.0,114155.51
2236.0,47.0,0.0,2.0,0.0,53608.45
2237.0,41.0,0.0,2.0,0.0,40779.74
2238.0,58.0,1.0,1.0,0.0,59833.56
2239.0,45.0,0.0,2.0,0.0,54814.21
2240.0,41.0,0.0,1.0,0.0,44514.77
2241.0,44.0,0.0,1.0,0.0,65456.39
2242.0,44.0,0.0,2.0,0.0,60664.15
2243.0,34.0,0.0,2.0,0.0,86482.46
2244.0,51.0,0.0,1.0,,46362.0
2245.0,52.0,0.0,1.0,0.0,42495.42
2246.0,59.0,0.0,2.0,0.0,43085.84
2247.0,31.0,0.0,2.0,0.0,63220.64
2248.0,34.0,0.0,2.0,0.0,41733.8
2249.0,40.0,0.0,2.0,0.0,42742.96
2250.0,36.0,0.0,2.0,,57488.04
2251.0,41.0,0.0,2.0,0.0,110162.0
2252.0,37.0,0.0,1.0,,40935.85
2253.0,38.0,0.0,1.0,0.0,55389.47
2254.0,49.0,0.0,1.0,0.0,59223.06
2255.0,48.0,0.0,2.0,0.0,44432.34
2256.0,43.0,0.0,1.0,0.0,41283.6
2257.0,41.0,0.0,1.0,0.0,74468.81
2258.0,53.0,0.0,2.0,0.0,54924.32
2259.0,49.0,0.0,1.0,0.0,50305.06
2260.0,50.0,0.0,1.0,0.0,52427.19
2261.0,39.0,0.0,2.0,0.0,59144.57
2262.0,37.0,0.0,2.0,0.0,67919.13
2263.0,32.0,1.0,1.0,1.0,47916.36
2264.0,38.0,0.0,2.0,0.0,65636.27
2265.0,50.0,0.0,2.0,0.0,43613.95
2266.0,51.0,0.0,1.0,0.0,42050.88
2267.0,35.0,0.0,1.0,0.0,42049.87
2268.0,42.0,0.0,2.0,0.0,97567.2
2269.0,37.0,0.0,1.0,0.0,74101.8
2270.0,36.0,0.0,2.0,0.0,50441.81
2271.0,53.0,0.0,1.0,0.0,47479.79
2272.0,52.0,0.0,1.0,0.0,42402.38
2273.0,32.0,1.0,2.0,0.0,45001.72
2274.0,32.0,1.0,2.0,0.0,41242.04
2275.0,56.0,0.0,2.0,0.0,42295.08
2276.0,44.0,0.0,1.0,0.0,42986.53
2277.0,34.0,0.0,1.0,0.0,40672.2
2278.0,42.0,0.0,1.0,0.0,73621.02
2279.0,37.0,0.0,2.0,0.0,84879.66
2280.0,42.0,0.0,1.0,0.0,88162.0
2281.0,52.0,0.0,1.0,0.0,66071.11
2282.0,35.0,1.0,1.0,0.0,69522.0
2283.0,38.0,0.0,1.0,0.0,40870.25
2284.0,29.0,0.0,1.0,0.0,76770.14
2285.0,35.0,0.0,1.0,0.0,94179.0
2286.0,30.0,0.0,2.0,0.0,48713.95
2287.0,41.0,0.0,2.0,0.0,60599.33
2288.0,40.0,0.0,2.0,0.0,58611.93
2289.0,56.0,0.0,1.0,0.0,41691.18
2290.0,38.0,0.0,2.0,0.0,100825.67
2291.0,34.0,0.0,1.0,0.0,79022.92
2292.0,47.0,0.0,1.0,0.0,45192.21
2293.0,54.0,0.0,1.0,0.0,80462.0
2294.0,36.0,0.0,1.0,0.0,64401.76
2295.0,43.0,0.0,1.0,0.0,30462.0
2296.0,46.0,0.0,1.0,0.0,75162.0
2297.0,35.0,0.0,1.0,0.0,48117.97
2298.0,40.0,0.0,1.0,0.0,54957.0
2299.0,40.0,0.0,2.0,0.0,50021.72
2300.0,40.0,0.0,1.0,0.0,39155.28
2301.0,48.0,0.0,1.0,0.0,70440.43
2302.0,62.0,0.0,2.0,0.0,66286.02
2303.0,48.0,0.0,1.0,0.0,47328.0
2304.0,59.0,0.0,2.0,0.0,76440.77
2305.0,55.0,0.0,1.0,0.0,70717.0
2306.0,44.0,0.0,2.0,0.0,76295.49
2307.0,41.0,0.0,2.0,0.0,40760.91
2308.0,45.0,1.0,2.0,0.0,67912.85
2309.0,36.0,0.0,2.0,0.0,56362.0
2310.0,40.0,0.0,2.0,0.0,44506.41
2311.0,42.0,0.0,2.0,0.0,44532.0
2312.0,60.0,0.0,1.0,0.0,42706.12
2313.0,58.0,0.0,1.0,0.0,49042.98
2314.0,70.0,0.0,2.0,0.0,51336.08
2315.0,50.0,0.0,2.0,0.0,43956.92
2316.0,40.0,1.0,2.0,0.0,96042.0
2317.0,42.0,0.0,1.0,0.0,39357.43
2318.0,29.0,1.0,2.0,0.0,39413.86
2319.0,36.0,0.0,2.0,0.0,82587.0
2320.0,37.0,1.0,2.0,0.0,72424.48
2321.0,43.0,0.0,1.0,0.0,42866.95
2322.0,50.0,0.0,2.0,0.0,46797.77
2323.0,63.0,0.0,2.0,0.0,54578.25
2324.0,36.0,0.0,1.0,0.0,70827.95
2325.0,39.0,0.0,1.0,0.0,43245.38
2326.0,34.0,0.0,2.0,0.0,98983.0
2327.0,43.0,0.0,1.0,0.0,41186.61
2328.0,35.0,0.0,1.0,0.0,38630.9
2329.0,34.0,0.0,2.0,0.0,38687.71
2330.0,32.0,1.0,1.0,0.0,37831.26
2331.0,34.0,0.0,1.0,1.0,56362.0
2332.0,34.0,0.0,1.0,0.0,38399.97
2333.0,37.0,1.0,1.0,0.0,37738.94
2334.0,52.0,0.0,2.0,0.0,41476.51
2335.0,52.0,0.0,2.0,0.0,45810.39
2336.0,40.0,0.0,1.0,0.0,44413.15
2337.0,53.0,0.0,1.0,0.0,62386.49
2338.0,54.0,0.0,2.0,0.0,89731.31
2339.0,38.0,0.0,1.0,0.0,43538.7
2340.0,35.0,0.0,1.0,0.0,45382.51
2341.0,46.0,1.0,2.0,0.0,74831.93
2342.0,33.0,0.0,1.0,0.0,43108.44
2343.0,40.0,0.0,1.0,0.0,37646.61
2344.0,36.0,0.0,1.0,0.0,49126.52
2345.0,31.0,0.0,1.0,0.0,60946.37
2346.0,35.0,0.0,2.0,0.0,69062.0
2347.0,35.0,0.0,2.0,,38162.0
2348.0,39.0,0.0,2.0,0.0,64458.57
2349.0,34.0,0.0,2.0,0.0,49824.97
2350.0,32.0,0.0,1.0,0.0,44378.58
2351.0,38.0,0.0,2.0,0.0,75314.65
2352.0,33.0,0.0,2.0,0.0,76662.0
2353.0,55.0,1.0,1.0,0.0,103423.46
2354.0,56.0,0.0,2.0,0.0,51267.6
2355.0,45.0,0.0,1.0,0.0,47420.09
2356.0,34.0,0.0,2.0,0.0,88596.0
2357.0,42.0,0.0,1.0,0.0,44532.0
2358.0,39.0,0.0,2.0,,70050.0
2359.0,43.0,0.0,1.0,0.0,69098.07
2360.0,31.0,1.0,2.0,0.0,68247.0
2361.0,55.0,0.0,2.0,0.0,72602.97
2362.0,33.0,0.0,2.0,0.0,66014.8
2363.0,39.0,0.0,2.0,0.0,58162.0
2364.0,42.0,1.0,2.0,0.0,98162.0
2365.0,29.0,0.0,1.0,0.0,56362.0
2366.0,36.0,0.0,2.0,0.0,94512.0
2367.0,40.0,0.0,1.0,0.0,66975.96
2368.0,33.0,1.0,1.0,0.0,38725.2
2369.0,33.0,1.0,1.0,0.0,65162.0
2370.0,45.0,0.0,2.0,1.0,107579.01
2371.0,37.0,0.0,2.0,0.0,78702.0
2372.0,50.0,0.0,2.0,0.0,90164.5
2373.0,45.0,0.0,1.0,0.0,60450.5
2374.0,35.0,0.0,1.0,0.0,40720.7
2375.0,33.0,0.0,2.0,0.0,38781.43
2376.0,43.0,0.0,2.0,1.0,77523.42
2377.0,34.0,0.0,2.0,0.0,82662.0
2378.0,31.0,0.0,2.0,0.0,35526.42
2379.0,37.0,0.0,2.0,0.0,73347.0
2380.0,37.0,0.0,1.0,0.0,46006.27
2381.0,28.0,0.0,1.0,0.0,46980.0
2382.0,36.0,1.0,1.0,0.0,61997.09
2383.0,40.0,1.0,2.0,0.0,90170.92
2384.0,30.0,0.0,1.0,0.0,43699.5
2385.0,34.0,1.0,1.0,0.0,46162.0
2386.0,34.0,1.0,2.0,0.0,91817.39
2387.0,31.0,0.0,2.0,0.0,40522.99
2388.0,45.0,0.0,1.0,1.0,103426.9
2389.0,31.0,1.0,2.0,0.0,39965.15
2390.0,40.0,0.0,2.0,0.0,45003.24
2391.0,40.0,0.0,2.0,1.0,63220.64
2392.0,47.0,0.0,2.0,0.0,72040.27
2393.0,30.0,1.0,2.0,0.0,36260.21
2394.0,54.0,0.0,2.0,0.0,101164.34
2395.0,36.0,0.0,1.0,0.0,45804.52
2396.0,29.0,0.0,1.0,0.0,37494.0
2397.0,35.0,0.0,1.0,0.0,49672.63
2398.0,38.0,0.0,1.0,0.0,21544.4
2399.0,51.0,0.0,2.0,0.0,95162.0
2400.0,45.0,0.0,2.0,0.0,58962.0
2401.0,37.0,1.0,1.0,0.0,90162.0
2402.0,34.0,1.0,2.0,0.0,61122.9
2403.0,31.0,0.0,1.0,0.0,53222.4
2404.0,61.0,0.0,1.0,0.0,50514.39
2405.0,29.0,0.0,1.0,0.0,48882.0
2406.0,33.0,0.0,1.0,0.0,44422.0
2407.0,32.0,0.0,1.0,0.0,40438.68
2408.0,31.0,0.0,2.0,0.0,51373.93
2409.0,29.0,0.0,1.0,0.0,38800.63
2410.0,34.0,0.0,2.0,0.0,45855.23
2411.0,38.0,0.0,2.0,0.0,45909.04
2412.0,29.0,0.0,2.0,,50162.0
2413.0,33.0,0.0,2.0,0.0,44016.25
2414.0,38.0,0.0,2.0,0.0,40088.45
2415.0,35.0,0.0,1.0,0.0,44097.0
2416.0,31.0,0.0,2.0,0.0,54310.01
2417.0,40.0,0.0,2.0,0.0,119808.0
2418.0,60.0,0.0,2.0,0.0,31686.12
2419.0,31.0,0.0,2.0,0.0,42390.0
2420.0,47.0,0.0,2.0,0.0,86119.85
2421.0,29.0,0.0,1.0,,44124.0
2422.0,34.0,0.0,1.0,0.0,39200.6
2423.0,31.0,0.0,1.0,0.0,38473.51
2424.0,35.0,0.0,1.0,0.0,41494.08
2425.0,40.0,0.0,2.0,0.0,58617.59
2426.0,35.0,1.0,2.0,0.0,38806.34
2427.0,45.0,0.0,1.0,,109326.55
2428.0,40.0,0.0,1.0,1.0,108162.0
2429.0,35.0,0.0,2.0,0.0,108333.0
2430.0,30.0,0.0,2.0,0.0,50602.0
2431.0,55.0,0.0,1.0,0.0,135762.0
2432.0,29.0,0.0,1.0,,39500.04
2433.0,25.0,0.0,2.0,0.0,58162.0
2434.0,28.0,0.0,1.0,0.0,63392.82
2435.0,32.0,1.0,2.0,0.0,72378.0
2436.0,30.0,1.0,1.0,0.0,50824.5
2437.0,46.0,0.0,1.0,0.0,67112.26
2438.0,40.0,0.0,2.0,,100162.0
2439.0,27.0,0.0,1.0,0.0,38062.0
2440.0,43.0,0.0,1.0,0.0,76111.2
2441.0,52.0,0.0,1.0,0.0,107018.01
2442.0,41.0,0.0,1.0,0.0,48977.57
2443.0,44.0,0.0,2.0,1.0,110262.11
2444.0,40.0,0.0,2.0,,80162.0
2445.0,47.0,0.0,2.0,0.0,47258.46
2446.0,46.0,0.0,2.0,0.0,55394.97
2447.0,28.0,0.0,2.0,0.0,56362.0
2448.0,34.0,1.0,2.0,0.0,47012.15
2449.0,34.0,0.0,1.0,0.0,45362.0
2450.0,37.0,0.0,2.0,0.0,41361.25
2451.0,35.0,0.0,2.0,0.0,50162.0
2452.0,48.0,1.0,1.0,0.0,47841.14
2453.0,43.0,0.0,2.0,0.0,46033.42
2454.0,45.0,0.0,1.0,0.0,91370.1
2455.0,35.0,0.0,2.0,0.0,46133.0
2456.0,30.0,0.0,2.0,0.0,56364.0
2457.0,33.0,0.0,2.0,0.0,42149.21
2458.0,36.0,0.0,2.0,0.0,87711.66
2459.0,46.0,0.0,2.0,0.0,108282.0
2460.0,26.0,0.0,2.0,0.0,18882.04
2461.0,36.0,0.0,2.0,0.0,46787.33
2462.0,32.0,0.0,2.0,0.0,97537.0
2463.0,42.0,0.0,2.0,0.0,112183.22
2464.0,33.0,1.0,1.0,0.0,70302.65
2465.0,30.0,1.0,1.0,1.0,61984.2
2466.0,37.0,0.0,1.0,0.0,99488.43
2467.0,28.0,0.0,2.0,0.0,36162.0
2468.0,30.0,0.0,1.0,0.0,41006.67
2469.0,28.0,1.0,1.0,0.0,44111.14
2470.0,40.0,0.0,1.0,0.0,43693.0
2471.0,28.0,1.0,2.0,0.0,39511.59
2472.0,30.0,0.0,2.0,0.0,47962.0
2473.0,40.0,0.0,1.0,0.0,50935.44
2474.0,31.0,0.0,2.0,,48020.4
2475.0,32.0,0.0,2.0,0.0,39547.11
2476.0,36.0,0.0,2.0,0.0,104181.6
2477.0,56.0,0.0,2.0,0.0,89918.18
2478.0,42.0,0.0,2.0,0.0,56362.0
2479.0,42.0,0.0,2.0,0.0,61025.4
2480.0,27.0,0.0,2.0,0.0,43693.0
2481.0,29.0,0.0,1.0,,33534.83
2482.0,28.0,1.0,2.0,0.0,39278.0
2483.0,31.0,0.0,2.0,0.0,45162.0
2484.0,32.0,1.0,1.0,0.0,85096.39
2485.0,36.0,0.0,1.0,0.0,52750.55
2486.0,31.0,0.0,1.0,,38883.94
2487.0,30.0,1.0,1.0,0.0,44124.0
2488.0,32.0,0.0,1.0,0.0,49428.0
2489.0,52.0,1.0,1.0,0.0,35584.4
2490.0,41.0,0.0,2.0,0.0,87162.0
2491.0,29.0,0.0,1.0,0.0,46100.83
2492.0,48.0,0.0,2.0,0.0,95436.12
2493.0,40.0,0.0,1.0,0.0,78292.28
2494.0,34.0,0.0,1.0,1.0,95662.0
2495.0,31.0,0.0,2.0,0.0,58424.4
2496.0,32.0,0.0,2.0,0.0,39875.7
2497.0,32.0,0.0,2.0,0.0,69062.0
2498.0,42.0,0.0,2.0,0.0,68361.91
